Target,X1,X2
0,-2.865506694179957,0.30278044218553324
0,-2.893213389873786,-0.17698714629546125
0,-3.0557490968360277,-0.1680062888732506
0,-2.9212490213057007,-0.32502721124150785
0,-2.906751403127422,0.3023327236144091
0,-2.4889998762241126,0.7397271868671291
0,-2.9910653468314594,-0.11673983401330124
0,-2.81105290771694,0.15563581438173618
0,-3.0524803155815974,-0.5896875831557231
0,-2.8547014770343706,-0.1116332941872416
0,-2.70085679412818,0.6362988400049805
0,-2.797843830201389,0.00804346800681438
0,-2.9603402687059743,-0.23902533286212008
0,-3.367572164787303,-0.5536865786948966
0,-2.830799547741351,1.1465907493216028
0,-2.587967152889024,1.3081053903822746
0,-2.809185032493354,0.7792323651249675
0,-2.831798421123648,0.2959606028469607
0,-2.4146262287811977,0.8847107965872882
0,-2.775230441571095,0.4913152302848207
0,-2.5172859064788016,0.4113153288737415
0,-2.7336960653432003,0.4160850836121418
0,-3.360610982500182,0.066405798251323
0,-2.5085908014659273,0.11587142580822346
0,-2.5577049629994573,-0.021585415686564358
0,-2.699702205963286,-0.12788170951914968
0,-2.663590072537012,0.13211984114013142
0,-2.7520417993367667,0.3617621735263051
0,-2.824261985232491,0.30322816075665804
0,-2.815610229634096,-0.19763517256662932
0,-2.774365520686631,-0.19718745399550525
0,-2.6099619385008044,0.4174282393255155
0,-2.832706691422591,0.7790438568695168
0,-2.7866149932775404,1.057084697145204
0,-2.8547014770343706,-0.1116332941872416
0,-3.0355395685757003,0.048444083406902066
0,-2.8118785601437493,0.5880888403709172
0,-2.8547014770343706,-0.1116332941872416
0,-3.140352707820494,-0.5114009812571569
0,-2.7776343019410605,0.224493840286967
0,-2.945263315966838,0.23697887150618943
0,-3.0184431067872044,-0.9282349460292447
0,-3.156004914163666,-0.3745803665889437
0,-2.6039996295959797,0.18689046979709292
0,-2.4213370122455444,0.4449902126884097
0,-2.8929237225933564,-0.25266501153926524
0,-2.728892425560094,0.48825877505893367
0,-3.009121413544597,-0.24674060934294162
0,-2.7342753999040594,0.5674408140997491
0,-2.8832730936126643,0.09710180161208914
1,1.196484153684142,0.7896374189765285
1,0.8695882139505532,0.3894220133354892
1,1.3646925022707785,0.6257966572696994
1,0.17160769906274065,-0.7829718343191068
1,1.0143575214800864,0.17476251533983383
1,0.5995458400931225,-0.35258571866040966
1,1.0221443561940176,0.3624018662968723
1,-0.6981788814042221,-1.0381161024494514
1,0.9725334779717619,0.32567052725631646
1,-0.0062905469622430215,-0.7128482274724862
1,-0.47336328480737816,-1.262651895009566
1,0.47800852421239626,-0.062059847165500594
1,0.2454020119447972,-0.4866324941113402
1,0.9191950112159842,-0.035315736172870996
1,-0.1621154704601371,-0.26414678615139814
1,0.8639155723261583,0.5442819176201077
1,0.6178915740866888,-0.298262808574573
1,0.21948057360241885,-0.2921733038157291
1,0.881012034114653,-0.43239711181603885
1,0.04191126331551987,-0.553777220504058
1,1.0437588714420136,-0.0049565178997625775
1,0.33298881786008794,-0.027772142217187927
1,1.2111374866450169,-0.19781334216632684
1,0.8596045682749522,-0.09008636482983248
1,0.665557399218072,0.2175833591392336
1,0.8383230697218645,0.4070135843807696
1,1.2409976438860366,0.3684038432651803
1,1.4531442290705332,0.39615432488352575
1,0.7593921003617928,-0.09124101228775519
1,-0.28638966340573707,-0.370183869668309
1,-0.06372752835608411,-0.6811692591789359
1,-0.17748209047970323,-0.6644731252759037
1,0.12680454158041596,-0.28606039336395506
1,1.2890303141651358,-0.2941392336812983
1,0.5510543625349301,-0.4359788603850346
1,0.7539698575601723,0.24399068504420512
1,1.1377627125843983,0.5078331945881563
1,0.7591417015390186,-0.27161280533509696
1,0.2302898717048289,-0.2451179516395894
1,0.15595549271956885,-0.6461512196508935
1,0.43460627276091607,-0.6104262512360528
1,0.8313226189770875,0.042970865725695286
1,0.21467693381931238,-0.36434699526252134
1,-0.6569341724567569,-1.0376683838783272
1,0.3338144702868975,-0.46022516820636866
1,0.3100464934917105,-0.17931638096024505
1,0.35158086971960534,-0.2545465276329243
1,0.598720187666313,0.07986730732877138
1,-0.8455983671696715,-0.8091806989500769
1,0.27936068382388035,-0.3130805404025713
2,2.7236527842865126,-0.035827317804293296
2,1.6808501344929825,-0.6607736042235159
2,2.7996005587157606,0.34696161935398523
2,2.1988141293094516,-0.22222449351287307
2,2.5527509080494815,-0.06313008085151373
2,3.5270176110663307,0.6221176869289233
2,0.8480406083367591,-1.3444190059749055
2,3.0933242105394196,0.39722170358822034
2,2.523885543233934,-0.24018620835729407
2,3.0809882158219803,0.7792495427806467
2,1.9093581321225186,0.1564642744450619
2,2.0414543472828806,-0.2673780379210484
2,2.37915958511888,0.1798927198961306
2,1.6167457190492738,-0.8633957895710731
2,1.8415653966029413,-0.6264624935822725
2,2.1371569236501866,0.047394141395194156
2,2.1777789486223145,-0.0062218398038446365
2,3.6115819535931424,1.221562037603975
2,3.899296042843103,0.37406592112720455
2,1.5719384806101253,-0.8279534371648367
2,2.624435108798826,0.35217909266351094
2,1.4798025146913263,-0.7171465989095251
2,3.622426439196384,0.5510986429400544
2,1.6541423121814507,-0.28991104622986896
2,2.4823552479628637,0.2965130268643003
2,2.796288428046851,0.563223483378688
2,1.5328513141666746,-0.28048247023653383
2,1.563826791114934,-0.2223961760380116
2,2.3411836574258436,-0.24223629295746607
2,2.5844315101427844,0.4597951365165392
2,3.008184614408573,0.4106021719496917
2,3.3708637518303526,1.4025466517849612
2,2.3748919304821525,-0.24905613229603862
2,1.7052839679755585,-0.22079381000896403
2,2.0206221350472147,-0.5378921099713645
2,3.2276213176182758,0.7267175069793075
2,2.3619332517893756,0.07890800712622431
2,2.136534239674849,-0.006669558374968798
2,1.4503618962717437,-0.2813779073787827
2,2.324705798655863,0.32703734769992826
2,2.519085984407651,0.14910918874482915
2,2.1519834775665494,0.34302655271616195
2,1.6808501344929825,-0.6607736042235159
2,2.7511090811575674,0.26356847762936036
2,2.6171883401880995,0.26923366951000993
2,2.173018658253687,0.1270238990071334
2,1.7835490806482417,-0.4434277948011144
2,2.0050566275330013,0.00976736521238894
2,2.1347137948225665,0.036622409688485236
2,1.6570821576977957,-0.3798648169773923
